Station,Line,Day,Hour,Minute,Riders
Old Mill,Line 2,sunday,15,0,502.7075034
Old Mill,Line 2,sunday,16,0,529.1657931
Old Mill,Line 2,sunday,17,0,529.1657931
Old Mill,Line 2,sunday,18,0,502.7075034
Old Mill,Line 2,sunday,19,0,476.2492138
Old Mill,Line 2,sunday,20,0,423.3326345
Old Mill,Line 2,sunday,21,0,370.4160552
Old Mill,Line 2,sunday,22,0,317.4994759
Old Mill,Line 2,sunday,23,0,238.1246069
Old Mill,Line 2,sunday,24,0,132.2914483
Osgoode,Line 1,monday,0,0,154.3010272
Osgoode,Line 1,monday,1,0,77.1505136
Osgoode,Line 1,monday,6,0,771.505136
Osgoode,Line 1,monday,7,0,1851.612326
Osgoode,Line 1,monday,8,0,2314.515408
Osgoode,Line 1,monday,9,0,1234.408218
Osgoode,Line 1,monday,10,0,771.505136
Osgoode,Line 1,monday,11,0,617.2041088
Osgoode,Line 1,monday,11,0,617.2041088
Osgoode,Line 1,monday,12,0,771.505136
Osgoode,Line 1,monday,13,0,617.2041088
Osgoode,Line 1,monday,14,0,771.505136
Osgoode,Line 1,monday,15,0,925.8061632
Osgoode,Line 1,monday,16,0,1234.408218
Osgoode,Line 1,monday,17,0,2314.515408
Osgoode,Line 1,monday,18,0,1851.612326
Osgoode,Line 1,monday,19,0,925.8061632
Osgoode,Line 1,monday,20,0,462.9030816
Osgoode,Line 1,monday,21,0,308.6020544
Osgoode,Line 1,monday,22,0,154.3010272
Osgoode,Line 1,monday,23,0,77.1505136
Osgoode,Line 1,monday,24,0,47.1403806
Osgoode,Line 1,sunday,0,0,334.7543172
Osgoode,Line 1,sunday,1,0,251.0657379
Osgoode,Line 1,sunday,8,0,836.8857931
Osgoode,Line 1,sunday,9,0,1004.262952
Osgoode,Line 1,sunday,10,0,1171.64011
Osgoode,Line 1,sunday,11,0,1255.32869
Osgoode,Line 1,sunday,11,0,1255.32869
Osgoode,Line 1,sunday,12,0,1339.017269
Osgoode,Line 1,sunday,13,0,1422.705848
Osgoode,Line 1,sunday,14,0,1506.394428
Osgoode,Line 1,sunday,15,0,1590.083007
Osgoode,Line 1,sunday,16,0,1673.771586
Osgoode,Line 1,sunday,17,0,1673.771586
Osgoode,Line 1,sunday,18,0,1590.083007
Osgoode,Line 1,sunday,19,0,1506.394428
Osgoode,Line 1,sunday,20,0,1339.017269
Osgoode,Line 1,sunday,21,0,1171.64011
Osgoode,Line 1,sunday,22,0,1004.262952
Osgoode,Line 1,sunday,23,0,753.1972138
Osgoode,Line 1,sunday,24,0,418.4428966
Ossington,Line 2,monday,0,0,92.29008421
Ossington,Line 2,monday,1,0,73.83206737
Ossington,Line 2,monday,6,0,276.8702526
Ossington,Line 2,monday,7,0,461.450421
Ossington,Line 2,monday,8,0,646.0305895
Ossington,Line 2,monday,9,0,830.6107579
Ossington,Line 2,monday,10,0,922.9008421
Ossington,Line 2,monday,11,0,1015.190926
Ossington,Line 2,monday,11,0,1015.190926
Ossington,Line 2,monday,12,0,1107.48101
Ossington,Line 2,monday,13,0,1199.771095
Ossington,Line 2,monday,14,0,1292.061179
Ossington,Line 2,monday,15,0,1661.221516
Ossington,Line 2,monday,16,0,2030.381853
Ossington,Line 2,monday,17,0,2214.962021
Ossington,Line 2,monday,18,0,2030.381853
Ossington,Line 2,monday,19,0,1661.221516
Ossington,Line 2,monday,20,0,1292.061179
Ossington,Line 2,monday,21,0,922.9008421
Ossington,Line 2,monday,22,0,553.7405052
Ossington,Line 2,monday,23,0,369.1603368
Ossington,Line 2,monday,24,0,184.5801684
Ossington,Line 2,sunday,0,0,383.0193655
Ossington,Line 2,sunday,1,0,287.2645241
Ossington,Line 2,sunday,8,0,957.5484138
Ossington,Line 2,sunday,9,0,1149.058097
Ossington,Line 2,sunday,10,0,1340.567779
Ossington,Line 2,sunday,11,0,1436.322621
Ossington,Line 2,sunday,11,0,1436.322621
Ossington,Line 2,sunday,12,0,1532.077462
Ossington,Line 2,sunday,13,0,1627.832303
Ossington,Line 2,sunday,14,0,1723.587145
Ossington,Line 2,sunday,15,0,1819.341986
Ossington,Line 2,sunday,16,0,1915.096828
Ossington,Line 2,sunday,17,0,1915.096828
Ossington,Line 2,sunday,18,0,1819.341986
Ossington,Line 2,sunday,19,0,1723.587145
Ossington,Line 2,sunday,20,0,1532.077462
Ossington,Line 2,sunday,21,0,1340.567779
Ossington,Line 2,sunday,22,0,1149.058097
Ossington,Line 2,sunday,23,0,861.7935724
Ossington,Line 2,sunday,24,0,478.7742069
Pape,Line 2,monday,0,0,144.0391535
Pape,Line 2,monday,1,0,115.2313228
Pape,Line 2,monday,6,0,432.1174606
Pape,Line 2,monday,7,0,720.1957677
Pape,Line 2,monday,8,0,1008.274075
Pape,Line 2,monday,9,0,1296.352382
Pape,Line 2,monday,10,0,1440.391535
Pape,Line 2,monday,11,0,1584.430689
Pape,Line 2,monday,11,0,1584.430689
Pape,Line 2,monday,12,0,1728.469843
Pape,Line 2,monday,13,0,1872.508996
Pape,Line 2,monday,14,0,2016.54815
Pape,Line 2,monday,15,0,2592.704764
Pape,Line 2,monday,16,0,3168.861378
Pape,Line 2,monday,17,0,3456.939685
Pape,Line 2,monday,18,0,3168.861378
Pape,Line 2,monday,19,0,2592.704764
Pape,Line 2,monday,20,0,2016.54815
Pape,Line 2,monday,21,0,1440.391535
Pape,Line 2,monday,22,0,864.2349213
Pape,Line 2,monday,23,0,576.1566142
Pape,Line 2,monday,24,0,288.0783071
Pape,Line 2,sunday,0,0,597.7867034
Pape,Line 2,sunday,1,0,448.3400276
Pape,Line 2,sunday,8,0,1494.466759
Pape,Line 2,sunday,9,0,1793.36011
Pape,Line 2,sunday,10,0,2092.253462
Pape,Line 2,sunday,11,0,2241.700138
Pape,Line 2,sunday,11,0,2241.700138
Pape,Line 2,sunday,12,0,2391.146814
Pape,Line 2,sunday,13,0,2540.59349
Pape,Line 2,sunday,14,0,2690.040166
Pape,Line 2,sunday,15,0,2839.486841
Pape,Line 2,sunday,16,0,2988.933517
Pape,Line 2,sunday,17,0,2988.933517
Pape,Line 2,sunday,18,0,2839.486841
Pape,Line 2,sunday,19,0,2690.040166
Pape,Line 2,sunday,20,0,2391.146814
Pape,Line 2,sunday,21,0,2092.253462
Pape,Line 2,sunday,22,0,1793.36011
Pape,Line 2,sunday,23,0,1345.020083
Pape,Line 2,sunday,24,0,747.2333793
Pioneer Village,Line 1,monday,0,0,132.3173431
Pioneer Village,Line 1,monday,1,0,66.15867155
Pioneer Village,Line 1,monday,6,0,661.5867155
Pioneer Village,Line 1,monday,7,0,1587.808117
Pioneer Village,Line 1,monday,8,0,1984.760146
Pioneer Village,Line 1,monday,9,0,1058.538745
Pioneer Village,Line 1,monday,10,0,661.5867155
Pioneer Village,Line 1,monday,11,0,529.2693724
Pioneer Village,Line 1,monday,11,0,529.2693724
Pioneer Village,Line 1,monday,12,0,661.5867155
Pioneer Village,Line 1,monday,13,0,529.2693724
Pioneer Village,Line 1,monday,14,0,661.5867155
Pioneer Village,Line 1,monday,15,0,793.9040586
Pioneer Village,Line 1,monday,16,0,1058.538745
Pioneer Village,Line 1,monday,17,0,1984.760146
Pioneer Village,Line 1,monday,18,0,1587.808117
Pioneer Village,Line 1,monday,19,0,793.9040586
Pioneer Village,Line 1,monday,20,0,396.9520293
Pioneer Village,Line 1,monday,21,0,264.6346862
Pioneer Village,Line 1,monday,22,0,132.3173431
Pioneer Village,Line 1,monday,23,0,66.15867155
Pioneer Village,Line 1,monday,24,0,40.42416325
Pioneer Village,Line 1,sunday,0,0,287.0609655
Pioneer Village,Line 1,sunday,1,0,215.2957241
Pioneer Village,Line 1,sunday,8,0,717.6524138
Pioneer Village,Line 1,sunday,9,0,861.1828966
Pioneer Village,Line 1,sunday,10,0,1004.713379
Pioneer Village,Line 1,sunday,11,0,1076.478621
Pioneer Village,Line 1,sunday,11,0,1076.478621
Pioneer Village,Line 1,sunday,12,0,1148.243862
Pioneer Village,Line 1,sunday,13,0,1220.009103
Pioneer Village,Line 1,sunday,14,0,1291.774345
Pioneer Village,Line 1,sunday,15,0,1363.539586
Pioneer Village,Line 1,sunday,16,0,1435.304828
Pioneer Village,Line 1,sunday,17,0,1435.304828
Pioneer Village,Line 1,sunday,18,0,1363.539586
Pioneer Village,Line 1,sunday,19,0,1291.774345
Pioneer Village,Line 1,sunday,20,0,1148.243862
Pioneer Village,Line 1,sunday,21,0,1004.713379
Pioneer Village,Line 1,sunday,22,0,861.1828966
Pioneer Village,Line 1,sunday,23,0,645.8871724
Pioneer Village,Line 1,sunday,24,0,358.8262069
Queen,Line 1,monday,0,0,293.1743473
Queen,Line 1,monday,1,0,146.5871736
Queen,Line 1,monday,6,0,1465.871736
Queen,Line 1,monday,7,0,3518.092167
Queen,Line 1,monday,8,0,4397.615209
Queen,Line 1,monday,9,0,2345.394778
Queen,Line 1,monday,10,0,1465.871736
Queen,Line 1,monday,11,0,1172.697389
Queen,Line 1,monday,11,0,1172.697389
Queen,Line 1,monday,12,0,1465.871736
Queen,Line 1,monday,13,0,1172.697389
Queen,Line 1,monday,14,0,1465.871736
Queen,Line 1,monday,15,0,1759.046084
Queen,Line 1,monday,16,0,2345.394778
Queen,Line 1,monday,17,0,4397.615209
Queen,Line 1,monday,18,0,3518.092167
Queen,Line 1,monday,19,0,1759.046084
Queen,Line 1,monday,20,0,879.5230418
Queen,Line 1,monday,21,0,586.3486946
Queen,Line 1,monday,22,0,293.1743473
Queen,Line 1,monday,23,0,146.5871736
Queen,Line 1,monday,24,0,89.56745501
Queen,Line 1,sunday,0,0,636.0384
Queen,Line 1,sunday,1,0,477.0288
Queen,Line 1,sunday,8,0,1590.096
Queen,Line 1,sunday,9,0,1908.1152
Queen,Line 1,sunday,10,0,2226.1344
Queen,Line 1,sunday,11,0,2385.144
Queen,Line 1,sunday,11,0,2385.144
Queen,Line 1,sunday,12,0,2544.1536
Queen,Line 1,sunday,13,0,2703.1632
Queen,Line 1,sunday,14,0,2862.1728
Queen,Line 1,sunday,15,0,3021.1824
Queen,Line 1,sunday,16,0,3180.192
Queen,Line 1,sunday,17,0,3180.192
Queen,Line 1,sunday,18,0,3021.1824
Queen,Line 1,sunday,19,0,2862.1728
Queen,Line 1,sunday,20,0,2544.1536
Queen,Line 1,sunday,21,0,2226.1344
Queen,Line 1,sunday,22,0,1908.1152
Queen,Line 1,sunday,23,0,1431.0864
Queen,Line 1,sunday,24,0,795.048
Queen's Park,Line 1,monday,0,0,275.04759
Queen's Park,Line 1,monday,1,0,137.523795
Queen's Park,Line 1,monday,6,0,1375.23795
Queen's Park,Line 1,monday,7,0,3300.571079
Queen's Park,Line 1,monday,8,0,4125.713849
Queen's Park,Line 1,monday,9,0,2200.38072
Queen's Park,Line 1,monday,10,0,1375.23795
Queen's Park,Line 1,monday,11,0,1100.19036
Queen's Park,Line 1,monday,11,0,1100.19036
Queen's Park,Line 1,monday,12,0,1375.23795
Queen's Park,Line 1,monday,13,0,1100.19036
Queen's Park,Line 1,monday,14,0,1375.23795
Queen's Park,Line 1,monday,15,0,1650.28554
Queen's Park,Line 1,monday,16,0,2200.38072
Queen's Park,Line 1,monday,17,0,4125.713849
Queen's Park,Line 1,monday,18,0,3300.571079
Queen's Park,Line 1,monday,19,0,1650.28554
Queen's Park,Line 1,monday,20,0,825.1427699
Queen's Park,Line 1,monday,21,0,550.0951799
Queen's Park,Line 1,monday,22,0,275.04759
Queen's Park,Line 1,monday,23,0,137.523795
Queen's Park,Line 1,monday,24,0,84.02956421
Queen's Park,Line 1,sunday,0,0,596.7126069
Queen's Park,Line 1,sunday,1,0,447.5344552
Queen's Park,Line 1,sunday,8,0,1491.781517
Queen's Park,Line 1,sunday,9,0,1790.137821
Queen's Park,Line 1,sunday,10,0,2088.494124
Queen's Park,Line 1,sunday,11,0,2237.672276
Queen's Park,Line 1,sunday,11,0,2237.672276
Queen's Park,Line 1,sunday,12,0,2386.850428
Queen's Park,Line 1,sunday,13,0,2536.028579
Queen's Park,Line 1,sunday,14,0,2685.206731
Queen's Park,Line 1,sunday,15,0,2834.384883
Queen's Park,Line 1,sunday,16,0,2983.563034
Queen's Park,Line 1,sunday,17,0,2983.563034
Queen's Park,Line 1,sunday,18,0,2834.384883
Queen's Park,Line 1,sunday,19,0,2685.206731
Queen's Park,Line 1,sunday,20,0,2386.850428
Queen's Park,Line 1,sunday,21,0,2088.494124
Queen's Park,Line 1,sunday,22,0,1790.137821
Queen's Park,Line 1,sunday,23,0,1342.603366
Queen's Park,Line 1,sunday,24,0,745.8907586
Rosedale,Line 1,monday,0,0,38.92860879
Rosedale,Line 1,monday,1,0,19.46430439
Rosedale,Line 1,monday,6,0,194.6430439
Rosedale,Line 1,monday,7,0,467.1433054
Rosedale,Line 1,monday,8,0,583.9291318
Rosedale,Line 1,monday,9,0,311.4288703
Rosedale,Line 1,monday,10,0,194.6430439
Rosedale,Line 1,monday,11,0,155.7144351
Rosedale,Line 1,monday,11,0,155.7144351
Rosedale,Line 1,monday,12,0,194.6430439
Rosedale,Line 1,monday,13,0,155.7144351
Rosedale,Line 1,monday,14,0,194.6430439
Rosedale,Line 1,monday,15,0,233.5716527
Rosedale,Line 1,monday,16,0,311.4288703
Rosedale,Line 1,monday,17,0,583.9291318
Rosedale,Line 1,monday,18,0,467.1433054
Rosedale,Line 1,monday,19,0,233.5716527
Rosedale,Line 1,monday,20,0,116.7858264
Rosedale,Line 1,monday,21,0,77.85721757
Rosedale,Line 1,monday,22,0,38.92860879
Rosedale,Line 1,monday,23,0,19.46430439
Rosedale,Line 1,monday,24,0,11.89304743
Rosedale,Line 1,sunday,0,0,84.45517241
Rosedale,Line 1,sunday,1,0,63.34137931
Rosedale,Line 1,sunday,8,0,211.137931
Rosedale,Line 1,sunday,9,0,253.3655172
Rosedale,Line 1,sunday,10,0,295.5931034
Rosedale,Line 1,sunday,11,0,316.7068966
Rosedale,Line 1,sunday,11,0,316.7068966
Rosedale,Line 1,sunday,12,0,337.8206897
Rosedale,Line 1,sunday,13,0,358.9344828
Rosedale,Line 1,sunday,14,0,380.0482759
Rosedale,Line 1,sunday,15,0,401.162069
Rosedale,Line 1,sunday,16,0,422.2758621
Rosedale,Line 1,sunday,17,0,422.2758621
Rosedale,Line 1,sunday,18,0,401.162069
Rosedale,Line 1,sunday,19,0,380.0482759
Rosedale,Line 1,sunday,20,0,337.8206897
Rosedale,Line 1,sunday,21,0,295.5931034
Rosedale,Line 1,sunday,22,0,253.3655172
Rosedale,Line 1,sunday,23,0,190.0241379
Rosedale,Line 1,sunday,24,0,105.5689655
Royal York,Line 2,monday,0,0,72.37021982
Royal York,Line 2,monday,1,0,57.89617585
Royal York,Line 2,monday,6,0,217.1106594
Royal York,Line 2,monday,7,0,361.8510991
Royal York,Line 2,monday,8,0,506.5915387
Royal York,Line 2,monday,9,0,651.3319783
Royal York,Line 2,monday,10,0,723.7021982
Royal York,Line 2,monday,11,0,796.072418
Royal York,Line 2,monday,11,0,796.072418
Royal York,Line 2,monday,12,0,868.4426378
Royal York,Line 2,monday,13,0,940.8128576
Royal York,Line 2,monday,14,0,1013.183077
Royal York,Line 2,monday,15,0,1302.663957
Royal York,Line 2,monday,16,0,1592.144836
Royal York,Line 2,monday,17,0,1736.885276
Royal York,Line 2,monday,18,0,1592.144836
Royal York,Line 2,monday,19,0,1302.663957
Royal York,Line 2,monday,20,0,1013.183077
Royal York,Line 2,monday,21,0,723.7021982
Royal York,Line 2,monday,22,0,434.2213189
Royal York,Line 2,monday,23,0,289.4808793
Royal York,Line 2,monday,24,0,144.7404396
Royal York,Line 2,sunday,0,0,300.3485793
Royal York,Line 2,sunday,1,0,225.2614345
Royal York,Line 2,sunday,8,0,750.8714483
Royal York,Line 2,sunday,9,0,901.0457379
Royal York,Line 2,sunday,10,0,1051.220028
Royal York,Line 2,sunday,11,0,1126.307172
Royal York,Line 2,sunday,11,0,1126.307172
Royal York,Line 2,sunday,12,0,1201.394317
Royal York,Line 2,sunday,13,0,1276.481462
Royal York,Line 2,sunday,14,0,1351.568607
Royal York,Line 2,sunday,15,0,1426.655752
Royal York,Line 2,sunday,16,0,1501.742897
Royal York,Line 2,sunday,17,0,1501.742897
Royal York,Line 2,sunday,18,0,1426.655752
Royal York,Line 2,sunday,19,0,1351.568607
Royal York,Line 2,sunday,20,0,1201.394317
Royal York,Line 2,sunday,21,0,1051.220028
Royal York,Line 2,sunday,22,0,901.0457379
Royal York,Line 2,sunday,23,0,675.7843034
Royal York,Line 2,sunday,24,0,375.4357241
Runnymede,Line 2,monday,0,0,66.1129112
Runnymede,Line 2,monday,1,0,52.89032896
Runnymede,Line 2,monday,6,0,198.3387336
Runnymede,Line 2,monday,7,0,330.564556
Runnymede,Line 2,monday,8,0,462.7903784
Runnymede,Line 2,monday,9,0,595.0162008
Runnymede,Line 2,monday,10,0,661.129112
Runnymede,Line 2,monday,11,0,727.2420232
Runnymede,Line 2,monday,11,0,727.2420232
Runnymede,Line 2,monday,12,0,793.3549344
Runnymede,Line 2,monday,13,0,859.4678456
Runnymede,Line 2,monday,14,0,925.5807568
Runnymede,Line 2,monday,15,0,1190.032402
Runnymede,Line 2,monday,16,0,1454.484046
Runnymede,Line 2,monday,17,0,1586.709869
Runnymede,Line 2,monday,18,0,1454.484046
Runnymede,Line 2,monday,19,0,1190.032402
Runnymede,Line 2,monday,20,0,925.5807568
Runnymede,Line 2,monday,21,0,661.129112
Runnymede,Line 2,monday,22,0,396.6774672
Runnymede,Line 2,monday,23,0,264.4516448
Runnymede,Line 2,monday,24,0,132.2258224
Runnymede,Line 2,sunday,0,0,274.3796966
Runnymede,Line 2,sunday,1,0,205.7847724
Runnymede,Line 2,sunday,8,0,685.9492414
Runnymede,Line 2,sunday,9,0,823.1390897
Runnymede,Line 2,sunday,10,0,960.3289379
Runnymede,Line 2,sunday,11,0,1028.923862
Runnymede,Line 2,sunday,11,0,1028.923862
Runnymede,Line 2,sunday,12,0,1097.518786
Runnymede,Line 2,sunday,13,0,1166.11371
Runnymede,Line 2,sunday,14,0,1234.708634
Runnymede,Line 2,sunday,15,0,1303.303559
Runnymede,Line 2,sunday,16,0,1371.898483
Runnymede,Line 2,sunday,17,0,1371.898483
Runnymede,Line 2,sunday,18,0,1303.303559
Runnymede,Line 2,sunday,19,0,1234.708634
Runnymede,Line 2,sunday,20,0,1097.518786
Runnymede,Line 2,sunday,21,0,960.3289379
Runnymede,Line 2,sunday,22,0,823.1390897
Runnymede,Line 2,sunday,23,0,617.3543172
Runnymede,Line 2,sunday,24,0,342.9746207
Sheppard West,Line 1,monday,0,0,155.6745084
Sheppard West,Line 1,monday,1,0,77.83725418
Sheppard West,Line 1,monday,6,0,778.3725418
Sheppard West,Line 1,monday,7,0,1868.0941
Sheppard West,Line 1,monday,8,0,2335.117626
Sheppard West,Line 1,monday,9,0,1245.396067
Sheppard West,Line 1,monday,10,0,778.3725418
Sheppard West,Line 1,monday,11,0,622.6980335
Sheppard West,Line 1,monday,11,0,622.6980335
Sheppard West,Line 1,monday,12,0,778.3725418
Sheppard West,Line 1,monday,13,0,622.6980335
Sheppard West,Line 1,monday,14,0,778.3725418
Sheppard West,Line 1,monday,15,0,934.0470502
Sheppard West,Line 1,monday,16,0,1245.396067
Sheppard West,Line 1,monday,17,0,2335.117626
Sheppard West,Line 1,monday,18,0,1868.0941
Sheppard West,Line 1,monday,19,0,934.0470502
Sheppard West,Line 1,monday,20,0,467.0235251
Sheppard West,Line 1,monday,21,0,311.3490167
Sheppard West,Line 1,monday,22,0,155.6745084
Sheppard West,Line 1,monday,23,0,77.83725418
Sheppard West,Line 1,monday,24,0,47.55999171
Sheppard West,Line 1,sunday,0,0,337.734069
Sheppard West,Line 1,sunday,1,0,253.3005517
Sheppard West,Line 1,sunday,8,0,844.3351724
Sheppard West,Line 1,sunday,9,0,1013.202207
Sheppard West,Line 1,sunday,10,0,1182.069241
Sheppard West,Line 1,sunday,11,0,1266.502759
Sheppard West,Line 1,sunday,11,0,1266.502759
Sheppard West,Line 1,sunday,12,0,1350.936276
Sheppard West,Line 1,sunday,13,0,1435.369793
Sheppard West,Line 1,sunday,14,0,1519.80331
Sheppard West,Line 1,sunday,15,0,1604.236828
Sheppard West,Line 1,sunday,16,0,1688.670345
Sheppard West,Line 1,sunday,17,0,1688.670345
Sheppard West,Line 1,sunday,18,0,1604.236828
Sheppard West,Line 1,sunday,19,0,1519.80331
Sheppard West,Line 1,sunday,20,0,1350.936276
Sheppard West,Line 1,sunday,21,0,1182.069241
Sheppard West,Line 1,sunday,22,0,1013.202207
Sheppard West,Line 1,sunday,23,0,759.9016552
Sheppard West,Line 1,sunday,24,0,422.1675862
Sheppard-Yonge,Line 1,monday,0,0,459.1659351
Sheppard-Yonge,Line 1,monday,1,0,229.5829676
Sheppard-Yonge,Line 1,monday,6,0,2295.829676
Sheppard-Yonge,Line 1,monday,7,0,5509.991222
Sheppard-Yonge,Line 1,monday,8,0,6887.489027
Sheppard-Yonge,Line 1,monday,9,0,3673.327481
Sheppard-Yonge,Line 1,monday,10,0,2295.829676
Sheppard-Yonge,Line 1,monday,11,0,1836.663741
Sheppard-Yonge,Line 1,monday,11,0,1836.663741
Sheppard-Yonge,Line 1,monday,12,0,2295.829676
Sheppard-Yonge,Line 1,monday,13,0,1836.663741
Sheppard-Yonge,Line 1,monday,14,0,2295.829676
Sheppard-Yonge,Line 1,monday,15,0,2754.995611
Sheppard-Yonge,Line 1,monday,16,0,3673.327481
Sheppard-Yonge,Line 1,monday,17,0,6887.489027
Sheppard-Yonge,Line 1,monday,18,0,5509.991222
Sheppard-Yonge,Line 1,monday,19,0,2754.995611
Sheppard-Yonge,Line 1,monday,20,0,1377.497805
Sheppard-Yonge,Line 1,monday,21,0,918.3318703
Sheppard-Yonge,Line 1,monday,22,0,459.1659351
Sheppard-Yonge,Line 1,monday,23,0,229.5829676
Sheppard-Yonge,Line 1,monday,24,0,140.2794092
Sheppard-Yonge,Line 1,sunday,0,0,996.1552552
Sheppard-Yonge,Line 1,sunday,1,0,747.1164414
Sheppard-Yonge,Line 1,sunday,8,0,2490.388138
Sheppard-Yonge,Line 1,sunday,9,0,2988.465766
Sheppard-Yonge,Line 1,sunday,10,0,3486.543393
Sheppard-Yonge,Line 1,sunday,11,0,3735.582207
Sheppard-Yonge,Line 1,sunday,11,0,3735.582207
Sheppard-Yonge,Line 1,sunday,12,0,3984.621021
Sheppard-Yonge,Line 1,sunday,13,0,4233.659834
Sheppard-Yonge,Line 1,sunday,14,0,4482.698648
Sheppard-Yonge,Line 1,sunday,15,0,4731.737462
Sheppard-Yonge,Line 1,sunday,16,0,4980.776276
Sheppard-Yonge,Line 1,sunday,17,0,4980.776276
Sheppard-Yonge,Line 1,sunday,18,0,4731.737462
Sheppard-Yonge,Line 1,sunday,19,0,4482.698648
Sheppard-Yonge,Line 1,sunday,20,0,3984.621021
Sheppard-Yonge,Line 1,sunday,21,0,3486.543393
Sheppard-Yonge,Line 1,sunday,22,0,2988.465766
Sheppard-Yonge,Line 1,sunday,23,0,2241.349324
Sheppard-Yonge,Line 1,sunday,24,0,1245.194069
Sheppard-Yonge,Line 4,monday,0,0,116.5455134
Sheppard-Yonge,Line 4,monday,1,0,87.40913505
Sheppard-Yonge,Line 4,monday,6,0,1456.818917
Sheppard-Yonge,Line 4,monday,7,0,2622.274051
Sheppard-Yonge,Line 4,monday,8,0,2913.637835
Sheppard-Yonge,Line 4,monday,9,0,2039.546484
Sheppard-Yonge,Line 4,monday,10,0,1456.818917
Sheppard-Yonge,Line 4,monday,11,0,1165.455134
Sheppard-Yonge,Line 4,monday,11,0,1165.455134
Sheppard-Yonge,Line 4,monday,12,0,1311.137026
Sheppard-Yonge,Line 4,monday,13,0,1311.137026
Sheppard-Yonge,Line 4,monday,14,0,1456.818917
Sheppard-Yonge,Line 4,monday,15,0,2039.546484
Sheppard-Yonge,Line 4,monday,16,0,2913.637835
Sheppard-Yonge,Line 4,monday,17,0,3205.001618
Sheppard-Yonge,Line 4,monday,18,0,2913.637835
Sheppard-Yonge,Line 4,monday,19,0,2330.910268
Sheppard-Yonge,Line 4,monday,20,0,1748.182701
Sheppard-Yonge,Line 4,monday,21,0,1165.455134
Sheppard-Yonge,Line 4,monday,22,0,582.727567
Sheppard-Yonge,Line 4,monday,23,0,291.3637835
Sheppard-Yonge,Line 4,monday,24,0,145.6818917
Sheppard-Yonge,Line 4,sunday,0,0,612.0098207
Sheppard-Yonge,Line 4,sunday,1,0,459.0073655
Sheppard-Yonge,Line 4,sunday,8,0,1530.024552
Sheppard-Yonge,Line 4,sunday,9,0,1836.029462
Sheppard-Yonge,Line 4,sunday,10,0,2142.034372
Sheppard-Yonge,Line 4,sunday,11,0,2295.036828
Sheppard-Yonge,Line 4,sunday,11,0,2295.036828
Sheppard-Yonge,Line 4,sunday,12,0,2448.039283
Sheppard-Yonge,Line 4,sunday,13,0,2601.041738
Sheppard-Yonge,Line 4,sunday,14,0,2754.044193
Sheppard-Yonge,Line 4,sunday,15,0,2907.046648
Sheppard-Yonge,Line 4,sunday,16,0,3060.049103
Sheppard-Yonge,Line 4,sunday,17,0,3060.049103
Sheppard-Yonge,Line 4,sunday,18,0,2907.046648
Sheppard-Yonge,Line 4,sunday,19,0,2754.044193
Sheppard-Yonge,Line 4,sunday,20,0,2448.039283
Sheppard-Yonge,Line 4,sunday,21,0,2142.034372
Sheppard-Yonge,Line 4,sunday,22,0,1836.029462
Sheppard-Yonge,Line 4,sunday,23,0,1377.022097
Sheppard-Yonge,Line 4,sunday,24,0,765.0122759
Sherbourne,Line 2,monday,0,0,103.0598349
Sherbourne,Line 2,monday,1,0,82.44786789
Sherbourne,Line 2,monday,6,0,309.1795046
Sherbourne,Line 2,monday,7,0,515.2991743
Sherbourne,Line 2,monday,8,0,721.4188441
Sherbourne,Line 2,monday,9,0,927.5385138
Sherbourne,Line 2,monday,10,0,1030.598349
Sherbourne,Line 2,monday,11,0,1133.658184
Sherbourne,Line 2,monday,11,0,1133.658184
Sherbourne,Line 2,monday,12,0,1236.718018
Sherbourne,Line 2,monday,13,0,1339.777853
Sherbourne,Line 2,monday,14,0,1442.837688
Sherbourne,Line 2,monday,15,0,1855.077028
Sherbourne,Line 2,monday,16,0,2267.316367
Sherbourne,Line 2,monday,17,0,2473.436037
Sherbourne,Line 2,monday,18,0,2267.316367
Sherbourne,Line 2,monday,19,0,1855.077028
Sherbourne,Line 2,monday,20,0,1442.837688
Sherbourne,Line 2,monday,21,0,1030.598349
Sherbourne,Line 2,monday,22,0,618.3590092
Sherbourne,Line 2,monday,23,0,412.2393395
Sherbourne,Line 2,monday,24,0,206.1196697
Sherbourne,Line 2,sunday,0,0,427.7156414
Sherbourne,Line 2,sunday,1,0,320.786731
Sherbourne,Line 2,sunday,8,0,1069.289103
Sherbourne,Line 2,sunday,9,0,1283.146924
Sherbourne,Line 2,sunday,10,0,1497.004745
Sherbourne,Line 2,sunday,11,0,1603.933655
Sherbourne,Line 2,sunday,11,0,1603.933655
Sherbourne,Line 2,sunday,12,0,1710.862566
Sherbourne,Line 2,sunday,13,0,1817.791476
Sherbourne,Line 2,sunday,14,0,1924.720386
Sherbourne,Line 2,sunday,15,0,2031.649297
Sherbourne,Line 2,sunday,16,0,2138.578207
Sherbourne,Line 2,sunday,17,0,2138.578207
Sherbourne,Line 2,sunday,18,0,2031.649297
Sherbourne,Line 2,sunday,19,0,1924.720386
Sherbourne,Line 2,sunday,20,0,1710.862566
Sherbourne,Line 2,sunday,21,0,1497.004745
Sherbourne,Line 2,sunday,22,0,1283.146924
Sherbourne,Line 2,sunday,23,0,962.3601931
Sherbourne,Line 2,sunday,24,0,534.6445517
